id,period,attendance_present,attendance_absent,attendance_license,votes_in_favor,votes_against,votes_absent,votes_with_majority
160,2025,58,1,5,382,199,63,298
160,2026,15,0,8,118,16,175,371
160,total,135,1,17,1442,543,320,1072
179,2024,62,1,3,443,380,529,1297
179,2025,55,3,6,159,165,320,778
179,2026,21,1,1,101,128,80,218
179,total,138,5,10,703,673,929,2293
247,2024,52,4,10,861,335,156,423
247,2025,44,3,17,331,83,230,538
247,2026,14,2,7,104,121,84,188
247,total,110,9,34,1296,539,470,1149
770,2024,53,12,1,600,520,232,770
770,2025,36,21,7,190,244,210,628
770,2026,11,10,2,101,122,86,251
770,total,100,43,10,891,886,528,1649
772,2024,52,5,9,725,298,329,734
772,2025,33,14,17,342,75,227,497
772,2026,13,8,2,133,103,73,197
772,total,98,27,28,1200,476,629,1428
774,2024,41,9,16,611,339,402,938
774,2025,41,11,12,256,103,285,636
774,2026,21,2,0,135,87,87,336
774,total,103,22,28,1002,529,774,1910
776,2024,51,6,9,624,461,267,791
776,2025,39,5,20,174,175,295,738
776,2026,12,4,7,142,98,69,222
776,total,102,15,36,940,734,631,1751
777,2024,57,9,0,749,377,226,612
777,2025,46,15,3,380,141,123,349
777,2026,19,4,0,171,112,26,102
777,total,122,28,3,1300,630,375,1063
780,2024,43,13,10,595,396,361,878
780,2025,43,17,4,411,121,112,306
780,2026,14,9,0,105,143,61,164
780,total,100,39,14,1111,660,534,1348
781,2024,41,8,17,542,299,511,1106
781,2025,48,6,10,306,76,262,570
781,2026,17,4,2,190,86,33,100
781,total,106,18,29,1038,461,806,1776
782,2024,56,5,5,657,484,211,692
782,2025,56,5,3,387,133,124,357
782,2026,20,2,1,221,61,27,199
782,total,132,12,9,1265,678,362,1248
785,2024,36,6,24,504,257,591,1303
785,2025,57,5,2,240,89,315,692
785,2026,18,1,4,79,100,130,293
785,total,111,12,30,823,446,1036,2288
787,2024,63,2,1,938,337,77,300
787,2025,57,6,1,504,95,45,149
787,2026,20,2,1,170,118,21,55
787,total,140,10,3,1612,550,143,504
788,2024,44,0,22,748,292,312,707
788,2025,46,2,16,436,78,130,299
788,2026,11,4,8,138,114,57,130
788,total,101,6,46,1322,484,499,1136
789,2024,55,8,3,647,399,306,830
789,2025,55,7,2,349,103,192,474
789,2026,20,2,1,129,45,135,314
789,total,130,17,6,1125,547,633,1618
790,2024,42,9,15,668,341,343,831
790,2025,35,21,8,287,104,253,586
790,2026,18,4,1,129,116,64,157
790,total,95,34,24,1084,561,660,1574
791,2024,53,10,3,905,311,136,366
791,2025,44,20,0,435,87,122,313
791,2026,17,6,0,156,97,56,145
791,total,114,36,3,1496,495,314,824
793,2024,47,7,12,724,336,292,690
793,2025,48,9,7,377,97,170,406
793,2026,15,4,4,150,118,41,99
793,total,110,20,23,1251,551,503,1195
796,2024,55,5,6,909,347,96,266
796,2025,42,14,8,414,88,142,355
796,2026,16,4,3,174,78,57,165
796,total,113,23,17,1497,513,295,786
801,2024,57,2,7,873,379,100,335
801,2025,41,19,4,341,121,182,466
801,2026,16,7,0,85,43,181,386
801,total,114,28,11,1299,543,463,1187
802,2024,59,6,1,900,351,101,285
802,2025,42,14,8,476,77,91,226
802,2026,14,9,0,117,44,148,306
802,total,115,29,9,1493,472,340,817
806,2024,52,4,10,845,279,228,650
806,2025,36,3,25,452,86,106,250
806,2026,15,1,7,157,125,27,75
806,total,103,8,42,1454,490,361,975
809,2024,51,1,14,874,330,148,373
809,2025,25,1,38,62,18,564,1145
809,2026,3,2,18,16,2,291,583
809,total,79,4,70,952,350,1003,2101
811,2024,49,1,16,770,371,211,661
811,2025,42,2,20,196,108,340,763
811,2026,19,1,3,157,106,46,163
811,total,110,4,39,1123,585,597,1587
818,2024,51,5,10,936,329,87,264
818,2025,44,10,10,358,86,200,441
818,2026,17,3,3,151,113,45,112
818,total,112,18,23,1445,528,332,817
819,2024,46,9,11,618,284,450,985
819,2025,49,9,6,355,98,191,440
819,2026,18,1,4,128,106,75,176
819,total,113,19,21,1101,488,716,1601
822,2024,63,0,3,773,379,200,574
822,2025,59,3,2,419,109,116,321
822,2026,23,0,0,216,72,21,118
822,total,145,3,5,1408,560,337,1013
826,2024,62,2,2,936,319,97,285
826,2025,55,5,4,435,119,90,295
826,2026,20,1,2,170,92,47,150
826,total,137,8,8,1541,530,234,730
828,2024,57,0,9,938,265,149,430
828,2025,53,1,10,390,71,183,441
828,2026,20,1,2,138,37,134,288
828,total,130,2,21,1466,373,466,1159
829,2024,59,5,2,909,220,223,620
829,2025,52,7,5,468,99,77,221
829,2026,19,4,0,170,116,23,67
829,total,130,16,7,1547,435,323,908
831,2024,57,8,1,844,334,174,638
831,2025,45,13,6,412,121,111,329
831,2026,18,5,0,127,106,76,187
831,total,120,26,7,1383,561,361,1154
834,2024,54,3,9,895,323,134,549
834,2025,55,7,2,443,109,92,280
834,2026,16,7,0,112,140,57,177
834,total,125,17,11,1450,572,283,1006
840,2024,53,8,5,786,374,192,523
840,2025,38,21,5,285,209,150,471
840,2026,14,7,2,124,112,73,174
840,total,105,36,12,1195,695,415,1168
842,2024,62,2,2,867,325,160,397
842,2025,53,3,8,402,79,163,384
842,2026,17,3,3,142,106,61,146
842,total,132,8,13,1411,510,384,927
845,2024,61,4,1,861,346,145,422
845,2025,48,6,10,432,132,80,267
845,2026,15,2,6,155,108,46,140
845,total,124,12,17,1448,586,271,829
851,2024,64,0,2,881,327,144,532
851,2025,60,1,3,444,124,76,250
851,2026,19,3,1,149,44,116,258
851,total,143,4,6,1474,495,336,1040
857,2024,51,13,2,533,167,652,1425
857,2025,50,12,2,330,97,217,506
857,2026,20,0,3,131,121,57,137
857,total,121,25,7,994,385,926,2068
861,2024,62,2,2,866,316,170,601
861,2025,53,4,7,305,138,201,535
861,2026,21,2,0,166,103,40,140
861,total,136,8,9,1337,557,411,1276
864,2024,57,5,4,836,332,184,481
864,2025,48,12,4,389,98,157,393
864,2026,12,9,2,104,96,109,242
864,total,117,26,10,1329,526,450,1116
870,2024,50,6,10,796,289,267,792
870,2025,50,5,9,322,121,201,485
870,2026,20,2,1,132,139,38,110
870,total,120,13,20,1250,549,506,1387
874,2024,57,6,3,908,369,75,363
874,2025,43,12,9,334,106,204,493
874,2026,16,4,3,153,109,47,162
874,total,116,22,15,1395,584,326,1018
875,2024,56,3,7,896,322,134,392
875,2025,36,2,26,273,121,250,599
875,2026,12,1,10,91,19,199,417
875,total,104,6,43,1260,462,583,1408
881,2024,46,6,14,646,354,352,873
881,2025,46,10,8,292,121,231,553
881,2026,17,4,2,178,89,42,149
881,total,109,20,24,1116,564,625,1575
883,2024,62,1,3,975,327,50,187
883,2025,46,3,15,466,90,88,230
883,2026,22,0,1,174,130,5,38
883,total,130,4,19,1615,547,143,455
884,2024,61,1,4,801,409,142,470
884,2025,58,3,3,425,123,96,273
884,2026,21,0,2,195,103,11,71
884,total,140,4,9,1421,635,249,814
885,2024,52,2,12,885,315,152,379
885,2025,35,5,24,397,76,171,381
885,2026,16,2,5,109,116,84,185
885,total,103,9,41,1391,507,407,945
886,2024,55,0,11,981,320,51,191
886,2025,51,1,12,388,93,163,400
886,2026,15,1,7,160,97,52,130
886,total,121,2,30,1529,510,266,721
887,2024,60,4,2,958,305,89,249
887,2025,58,0,6,513,93,38,148
887,2026,22,0,1,178,38,93,198
887,total,140,4,9,1649,436,220,595
888,2024,53,7,6,825,346,181,541
888,2025,53,9,2,442,83,119,313
888,2026,17,6,0,91,75,143,304
888,total,123,22,8,1358,504,443,1158
889,2024,61,4,1,918,359,75,453
889,2025,49,7,8,365,152,127,387
889,2026,19,3,1,141,142,26,109
889,total,129,14,10,1424,653,228,949
890,2024,59,2,5,846,349,157,411
890,2025,48,11,5,428,131,85,255
890,2026,21,1,1,117,125,67,182
890,total,128,14,11,1391,605,309,848
891,2024,60,6,0,943,288,121,325
891,2025,55,6,3,481,81,82,208
891,2026,20,3,0,215,63,31,132
891,total,135,15,3,1639,432,234,665
892,2024,36,8,22,585,341,426,994
892,2025,38,22,4,183,54,407,861
892,2026,11,2,10,89,77,143,303
892,total,85,32,36,857,472,976,2158
893,2024,63,0,3,929,320,103,406
893,2025,62,0,2,436,157,51,230
893,2026,20,1,2,169,112,28,96
893,total,145,1,7,1534,589,182,732
894,2024,66,0,0,989,328,35,345
894,2025,64,0,0,494,133,17,150
894,2026,23,0,0,175,132,2,56
894,total,153,0,0,1658,593,54,551
895,2024,59,1,6,893,345,114,513
895,2025,58,2,4,465,144,35,200
895,2026,19,2,2,129,140,40,134
895,total,136,5,12,1487,629,189,847
896,2024,60,0,6,871,384,97,498
896,2025,58,0,6,444,136,64,237
896,2026,20,2,1,155,139,15,91
896,total,138,2,13,1470,659,176,826
897,2024,55,2,9,920,311,121,500
897,2025,53,4,7,471,92,81,242
897,2026,18,4,1,156,124,29,103
897,total,126,10,17,1547,527,231,845
898,2024,58,1,7,698,440,214,630
898,2025,49,3,12,241,158,245,611
898,2026,16,1,6,81,129,99,234
898,total,123,5,25,1020,727,558,1475
899,2024,60,6,0,845,302,205,700
899,2025,59,5,0,362,217,65,345
899,2026,21,2,0,175,116,18,97
899,total,140,13,0,1382,635,288,1142
900,2024,62,1,3,937,335,80,223
900,2025,60,0,4,430,98,116,273
900,2026,14,5,4,110,135,64,162
900,total,136,6,11,1477,568,260,658
901,2024,53,6,7,697,396,259,681
901,2025,51,7,6,316,135,193,486
901,2026,18,2,3,98,102,109,255
901,total,122,15,16,1111,633,561,1422
902,2024,57,4,5,916,297,139,380
902,2025,57,4,3,469,98,77,218
902,2026,21,2,0,192,81,36,125
902,total,135,10,8,1577,476,252,723
903,2024,63,1,2,971,335,46,160
903,2025,56,4,4,501,85,58,157
903,2026,18,3,2,176,123,10,37
903,total,137,8,8,1648,543,114,354
904,2024,58,3,5,895,336,121,332
904,2025,52,6,6,412,66,166,365
904,2026,16,4,3,144,107,58,131
904,total,126,13,14,1451,509,345,828
905,2024,56,2,8,822,311,219,545
905,2025,43,9,12,243,72,329,706
905,2026,21,2,0,129,92,88,217
905,total,120,13,20,1194,475,636,1468
906,2024,49,5,12,709,317,326,817
906,2025,33,12,19,269,104,271,621
906,2026,20,1,2,119,124,66,166
906,total,102,18,33,1097,545,663,1604
907,2024,64,0,2,952,345,55,195
907,2025,60,1,3,444,100,100,298
907,2026,19,1,3,210,89,10,109
907,total,143,2,8,1606,534,165,602
908,2024,58,7,1,978,322,52,377
908,2025,48,16,0,444,99,101,288
908,2026,16,7,0,141,130,38,128
908,total,122,30,1,1563,551,191,793
909,2024,65,1,0,976,327,49,371
909,2025,59,0,5,467,115,62,224
909,2026,20,1,2,148,136,25,102
909,total,144,2,7,1591,578,136,697
910,2024,49,1,16,819,305,228,721
910,2025,48,6,10,440,102,102,298
910,2026,19,4,0,117,122,70,180
910,total,116,11,26,1376,529,400,1199
911,2024,58,3,5,849,354,149,589
911,2025,51,12,1,411,131,102,308
911,2026,16,6,1,139,134,36,122
911,total,125,21,7,1399,619,287,1019
912,2024,57,5,4,940,341,71,433
912,2025,55,5,4,466,122,56,214
912,2026,19,3,1,161,135,13,79
912,total,131,13,9,1567,598,140,726
913,2024,57,1,8,932,299,121,500
913,2025,53,6,5,426,89,129,335
913,2026,17,6,0,156,125,28,106
913,total,127,13,13,1514,513,278,941
914,2024,54,3,9,816,312,224,729
914,2025,57,7,0,398,166,80,305
914,2026,21,2,0,127,138,44,148
914,total,132,12,9,1341,616,348,1182
915,2024,60,1,5,915,347,90,260
915,2025,48,4,12,440,112,92,263
915,2026,22,1,0,161,108,40,114
915,total,130,6,17,1516,567,222,637
917,2024,59,5,2,730,315,307,834
917,2025,62,2,0,418,184,42,218
917,2026,17,6,0,163,130,16,57
917,total,138,13,2,1311,629,365,1109
918,2024,64,0,2,973,347,32,163
918,2025,55,5,4,396,67,181,392
918,2026,22,0,1,147,109,53,121
918,total,141,5,7,1516,523,266,676
919,2024,64,1,1,906,401,45,257
919,2025,52,10,2,423,114,107,281
919,2026,22,1,0,164,114,31,82
919,total,138,12,3,1493,629,183,620
920,2024,52,5,9,907,278,167,476
920,2025,48,8,8,476,103,65,178
920,2026,15,6,2,174,122,13,46
920,total,115,19,19,1557,503,245,700
921,2024,55,5,6,986,265,101,427
921,2025,41,10,13,344,69,231,513
921,2026,16,3,4,115,81,113,269
921,total,112,18,23,1445,415,445,1209
922,2024,52,2,12,851,347,154,397
922,2025,41,7,16,406,75,163,371
922,2026,17,5,1,169,119,21,61
922,total,110,14,29,1426,541,338,829
923,2024,62,0,4,1026,279,47,275
923,2025,59,2,3,473,125,46,198
923,2026,21,2,0,195,98,16,80
923,total,142,4,7,1694,502,109,553
924,2024,65,1,0,925,290,137,354
924,2025,60,2,2,473,95,76,214
924,2026,22,1,0,181,112,16,56
924,total,147,4,2,1579,497,229,624
925,2024,61,0,5,1011,228,113,418
925,2025,57,5,2,466,119,59,217
925,2026,18,5,0,176,84,49,154
925,total,136,10,7,1653,431,221,789
926,2024,62,0,4,1038,254,60,275
926,2025,61,0,3,410,63,171,382
926,2026,22,0,1,109,28,172,357
926,total,145,0,8,1557,345,403,1014
927,2024,60,1,5,926,307,119,298
927,2025,52,4,8,448,90,106,272
927,2026,20,1,2,143,99,67,159
927,total,132,6,15,1517,496,292,729
928,2024,63,1,2,914,320,118,332
928,2025,50,1,13,405,64,175,390
928,2026,21,1,1,166,110,33,90
928,total,134,3,16,1485,494,326,812
929,2024,57,8,1,915,342,95,357
929,2025,56,3,5,420,145,79,274
929,2026,18,3,2,112,74,123,309
929,total,131,14,8,1447,561,297,940
930,2024,61,1,4,828,428,81,494
930,2025,56,3,5,363,211,70,325
930,2026,20,3,0,159,107,43,149
930,total,137,7,9,1350,746,194,968
931,2024,50,9,7,715,340,297,812
931,2025,43,4,17,174,109,361,815
931,2026,17,1,5,87,48,174,369
931,total,110,14,29,976,497,832,1996
932,2024,60,3,3,895,365,92,285
932,2025,59,1,4,518,88,38,123
932,2026,21,2,0,170,112,27,67
932,total,140,6,7,1583,565,157,475
933,2024,50,10,6,606,338,408,1096
933,2025,47,15,2,327,126,191,463
933,2026,20,2,1,134,101,74,185
933,total,117,27,9,1067,565,673,1744
934,2024,60,1,5,924,334,94,474
934,2025,53,2,9,450,97,97,269
934,2026,23,0,0,149,120,40,124
934,total,136,3,14,1523,551,231,867
935,2024,59,4,3,790,373,189,678
935,2025,51,10,3,362,209,73,326
935,2026,20,1,2,128,142,39,145
935,total,130,15,8,1280,724,301,1149
936,2024,2,0,0,13,1,0,0
936,total,2,0,0,13,1,0,0
937,2024,65,1,0,954,317,81,429
937,2025,56,6,2,415,156,73,286
937,2026,15,6,2,91,130,88,230
937,total,136,13,4,1460,603,242,945
938,2024,21,0,0,218,85,14,78
938,total,21,0,0,218,85,14,78
939,2024,57,4,5,921,350,81,264
939,2025,52,2,10,443,135,66,220
939,2026,20,1,2,129,138,42,117
939,total,129,7,17,1493,623,189,601
940,2024,57,6,3,815,295,242,744
940,2025,54,8,2,390,134,120,326
940,2026,21,2,0,125,134,50,126
940,total,132,16,5,1330,563,412,1196
941,2024,49,5,12,747,261,344,874
941,2025,43,10,11,409,120,115,304
941,2026,21,1,1,98,144,67,169
941,total,113,16,24,1254,525,526,1347
942,2024,62,2,2,942,347,63,201
942,2025,54,3,7,401,151,92,290
942,2026,20,0,3,98,143,68,195
942,total,136,5,12,1441,641,223,686
943,2024,62,2,2,689,399,264,722
943,2025,53,9,2,292,203,149,467
943,2026,23,0,0,148,148,13,113
943,total,138,11,4,1129,750,426,1302
944,2024,60,5,1,787,339,226,562
944,2025,57,7,0,206,141,297,710
944,2026,18,4,1,133,139,37,119
944,total,135,16,2,1126,619,560,1391
945,2024,62,1,3,762,331,259,624
945,2025,55,9,0,398,117,129,328
945,2026,18,4,1,138,120,51,133
945,total,135,14,4,1298,568,439,1085
946,2024,62,1,3,772,371,209,601
946,2025,57,0,7,231,167,246,626
946,2026,20,1,2,127,126,56,172
946,total,139,2,12,1130,664,511,1399
947,2024,53,5,8,698,332,322,776
947,2025,50,5,9,275,97,272,625
947,2026,15,4,4,198,66,45,176
947,total,118,14,21,1171,495,639,1577
948,2024,58,4,4,814,292,246,766
948,2025,36,17,11,273,120,251,579
948,2026,15,8,0,107,123,79,198
948,total,109,29,15,1194,535,576,1543
949,2024,48,10,8,881,341,130,363
949,2025,41,19,4,371,139,134,362
949,2026,17,4,2,136,124,49,120
949,total,106,33,14,1388,604,313,845
950,2024,55,6,5,877,317,158,403
950,2025,50,8,6,410,123,111,311
950,2026,20,3,0,182,93,34,113
950,total,125,17,11,1469,533,303,827
951,2024,52,7,7,877,313,162,592
951,2025,40,14,10,373,159,112,350
951,2026,10,12,1,129,112,68,171
951,total,102,33,18,1379,584,342,1113
952,2024,57,2,7,852,386,114,435
952,2025,49,3,12,375,91,178,435
952,2026,21,1,1,140,109,60,167
952,total,127,6,20,1367,586,352,1037
953,2024,58,3,5,972,225,155,516
953,2025,56,0,8,467,97,80,233
953,2026,22,1,0,178,105,26,90
953,total,136,4,13,1617,427,261,839
954,2024,52,8,6,650,337,365,846
954,2025,49,7,8,307,122,215,524
954,2026,16,6,1,153,101,55,163
954,total,117,21,15,1110,560,635,1533
955,2024,53,1,12,837,386,129,403
955,2025,45,5,14,355,152,137,391
955,2026,15,3,5,108,104,97,214
955,total,113,9,31,1300,642,363,1008
956,2024,59,1,6,809,358,185,514
956,2025,59,0,5,419,105,120,310
956,2026,19,2,2,183,82,44,153
956,total,137,3,13,1411,545,349,977
957,2024,52,4,10,881,315,156,423
957,2025,48,2,14,398,131,115,326
957,2026,16,6,1,163,84,62,172
957,total,116,12,25,1442,530,333,921
958,2024,54,6,6,874,285,193,665
958,2025,41,16,7,362,135,147,386
958,2026,17,4,2,134,121,54,157
958,total,112,26,15,1370,541,394,1208
959,2024,61,1,4,944,322,86,442
959,2025,55,2,7,461,119,64,226
959,2026,15,4,4,120,130,59,167
959,total,131,7,15,1525,571,209,835
960,2024,58,7,1,953,325,74,413
960,2025,46,18,0,402,120,122,345
960,2026,13,9,1,133,127,49,145
960,total,117,34,2,1488,572,245,903
961,2024,54,6,6,878,305,169,460
961,2025,49,11,4,410,105,129,325
961,2026,20,3,0,165,107,37,102
961,total,123,20,10,1453,517,335,887
962,2024,58,1,7,677,409,266,706
962,2025,52,2,10,267,205,172,515
962,2026,17,1,5,168,110,31,142
962,total,127,4,22,1112,724,469,1363
963,2024,59,1,6,861,319,172,413
963,2025,59,1,4,402,112,130,328
963,2026,19,0,4,190,78,41,141
963,total,137,2,14,1453,509,343,882
964,2024,59,3,4,818,352,182,510
964,2025,40,11,13,336,97,211,494
964,2026,19,2,2,157,102,50,135
964,total,118,16,19,1311,551,443,1139
965,2024,56,7,3,800,444,108,398
965,2025,58,4,2,432,97,115,300
965,2026,19,4,0,147,82,80,171
965,total,133,15,5,1379,623,303,869
966,2024,59,6,1,651,411,290,769
966,2025,49,1,14,242,228,174,536
966,2026,20,3,0,160,123,26,133
966,total,128,10,15,1053,762,490,1438
967,2024,51,5,10,838,321,193,511
967,2025,40,12,12,442,98,104,270
967,2026,14,6,3,144,98,67,171
967,total,105,23,25,1424,517,364,952
969,2024,62,1,3,976,293,83,246
969,2025,62,2,0,517,92,35,137
969,2026,22,1,0,227,73,9,63
969,total,146,4,3,1720,458,127,446
970,2024,53,3,10,934,294,124,368
970,2025,56,3,5,462,94,88,245
970,2026,19,3,1,141,47,121,267
970,total,128,9,16,1537,435,333,880
971,2024,54,6,6,834,330,188,450
971,2025,58,3,3,473,76,95,266
971,2026,22,1,0,144,106,59,143
971,total,134,10,9,1451,512,342,859
972,2024,59,3,4,846,334,172,435
972,2025,49,6,9,429,60,155,341
972,2026,16,4,3,148,101,60,134
972,total,124,13,16,1423,495,387,910
973,2024,48,3,15,652,327,373,873
973,2025,45,3,16,79,163,402,953
973,2026,11,10,2,108,61,140,378
973,total,104,16,33,839,551,915,2204
974,2024,47,3,16,781,317,254,630
974,2025,50,1,13,345,67,232,509
974,2026,19,3,1,153,99,57,142
974,total,116,7,30,1279,483,543,1281
976,2024,55,4,7,761,411,180,526
976,2025,34,10,20,331,134,179,439
976,2026,16,5,2,165,119,25,109
976,total,105,19,29,1257,664,384,1074
977,2024,59,1,5,927,323,88,452
977,2025,62,1,1,497,109,38,168
977,2026,21,1,1,164,121,24,92
977,total,142,3,7,1588,553,150,712
978,2024,46,0,0,734,257,44,329
978,2025,62,2,0,461,114,69,245
978,2026,19,4,0,146,133,30,113
978,total,127,6,0,1341,504,143,687
